,Unnamed: 0,Time,Sensor,District,Fwy,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,37,42,47,52
59481860,59481860,10/17/2018 14:10:00,764632,7,101,S,ML,0.56,0,0,426.0,0.0855,61.2,0,117.0,0.0786,66.6,0,0.0,116.0,0.0815,63.3,0,0.0,101.0,0.0902,58.0,0,0.0,92.0,0.0918,55.3,0,0,0,0,0
59486708,59486708,10/17/2018 14:15:00,764632,7,101,S,ML,0.56,0,0,391.0,0.0841,61.5,0,106.0,0.0776,66.9,0,0.0,107.0,0.0805,63.6,0,0.0,93.0,0.089,58.2,0,0.0,85.0,0.0893,55.6,0,0,0,0,0
59491556,59491556,10/17/2018 14:20:00,764632,7,101,S,ML,0.56,0,0,437.0,0.0888,60.6,0,120.0,0.0817,66.0,0,0.0,119.0,0.085,62.8,0,0.0,103.0,0.0928,57.3,0,0.0,95.0,0.0957,54.9,0,0,0,0,0
59496404,59496404,10/17/2018 14:25:00,764632,7,101,S,ML,0.56,0,0,414.0,0.0843,62.2,0,113.0,0.0775,67.6,0,0.0,113.0,0.0807,64.3,0,0.0,98.0,0.0882,59.0,0,0.0,90.0,0.0907,56.3,0,0,0,0,0
59501252,59501252,10/17/2018 14:30:00,764632,7,101,S,ML,0.56,0,0,408.0,0.0916,61.9,0,111.0,0.085,67.3,0,0.0,111.0,0.0875,64.1,0,0.0,97.0,0.0969,58.7,0,0.0,89.0,0.097,56.0,0,0,0,0,0
59506100,59506100,10/17/2018 14:35:00,764632,7,101,S,ML,0.56,0,0,458.0,0.0964,61.5,0,127.0,0.0894,66.9,0,0.0,124.0,0.0923,63.6,0,0.0,108.0,0.102,58.3,0,0.0,99.0,0.1018,55.6,0,0,0,0,0
59510948,59510948,10/17/2018 14:40:00,764632,7,101,S,ML,0.56,0,0,483.0,0.0974,61.4,0,133.0,0.0896,66.7,0,0.0,131.0,0.0933,63.5,0,0.0,114.0,0.1023,58.2,0,0.0,105.0,0.1045,55.5,0,0,0,0,0
59515796,59515796,10/17/2018 14:45:00,764632,7,101,S,ML,0.56,0,0,420.0,0.0834,62.3,0,115.0,0.0768,67.6,0,0.0,114.0,0.0801,64.4,0,0.0,100.0,0.0884,59.1,0,0.0,91.0,0.0883,56.3,0,0,0,0,0
59520644,59520644,10/17/2018 14:50:00,764632,7,101,S,ML,0.56,0,0,430.0,0.0841,61.7,0,118.0,0.0774,67.1,0,0.0,117.0,0.0805,63.8,0,0.0,102.0,0.0887,58.5,0,0.0,93.0,0.0899,55.8,0,0,0,0,0
59525492,59525492,10/17/2018 14:55:00,764632,7,101,S,ML,0.56,0,0,398.0,0.0882,61.1,0,108.0,0.0818,66.5,0,0.0,108.0,0.0847,63.3,0,0.0,95.0,0.0928,58.0,0,0.0,87.0,0.0934,55.3,0,0,0,0,0
59530340,59530340,10/17/2018 15:00:00,764632,7,101,S,ML,0.56,0,0,408.0,0.0868,61.1,0,111.0,0.0799,66.4,0,0.0,111.0,0.0831,63.2,0,0.0,97.0,0.0909,57.9,0,0.0,89.0,0.0934,55.3,0,0,0,0,0
59535188,59535188,10/17/2018 15:05:00,764632,7,101,S,ML,0.56,0,0,414.0,0.0844,61.7,0,113.0,0.0778,67.1,0,0.0,113.0,0.0811,63.9,0,0.0,98.0,0.0895,58.5,0,0.0,90.0,0.0893,55.7,0,0,0,0,0
59540036,59540036,10/17/2018 15:10:00,764632,7,101,S,ML,0.56,0,0,451.0,0.0965,61.2,0,124.0,0.0895,66.6,0,0.0,122.0,0.0922,63.4,0,0.0,107.0,0.1021,58.0,0,0.0,98.0,0.1021,55.3,0,0,0,0,0
59544884,59544884,10/17/2018 15:15:00,764632,7,101,S,ML,0.56,0,0,467.0,0.0909,62.1,0,129.0,0.0837,67.5,0,0.0,127.0,0.0867,64.3,0,0.0,110.0,0.0957,58.9,0,0.0,101.0,0.0974,56.1,0,0,0,0,0
59549732,59549732,10/17/2018 15:20:00,764632,7,101,S,ML,0.56,0,0,462.0,0.0941,61.9,0,127.0,0.0875,67.2,0,0.0,125.0,0.0902,64.0,0,0.0,110.0,0.0995,58.6,0,0.0,100.0,0.0992,56.0,0,0,0,0,0
59554580,59554580,10/17/2018 15:25:00,764632,7,101,S,ML,0.56,0,0,434.0,0.0855,62.6,0,119.0,0.0789,67.9,0,0.0,118.0,0.0821,64.7,0,0.0,103.0,0.0906,59.4,0,0.0,94.0,0.0904,56.8,0,0,0,0,0
59559428,59559428,10/17/2018 15:30:00,764632,7,101,S,ML,0.56,0,0,439.0,0.0918,62.1,0,121.0,0.0849,67.4,0,0.0,119.0,0.088,64.1,0,0.0,104.0,0.0973,58.9,0,0.0,95.0,0.0971,56.2,0,0,0,0,0
59564276,59564276,10/17/2018 15:35:00,764632,7,101,S,ML,0.56,0,0,457.0,0.0929,62.5,0,126.0,0.0886,67.8,0,0.0,124.0,0.0883,64.6,0,0.0,108.0,0.097,59.3,0,0.0,99.0,0.0976,56.5,0,0,0,0,0
59569124,59569124,10/17/2018 15:40:00,764632,7,101,S,ML,0.56,0,0,450.0,0.0961,61.8,0,124.0,0.0922,67.2,0,0.0,122.0,0.0914,64.0,0,0.0,107.0,0.1005,58.5,0,0.0,97.0,0.1002,55.7,0,0,0,0,0
59573972,59573972,10/17/2018 15:45:00,764632,7,101,S,ML,0.56,0,0,441.0,0.088,62.1,0,122.0,0.0826,67.5,0,0.0,120.0,0.0843,64.2,0,0.0,104.0,0.0919,58.9,0,0.0,95.0,0.0932,56.0,0,0,0,0,0
59578820,59578820,10/17/2018 15:50:00,764632,7,101,S,ML,0.56,0,0,450.0,0.0903,63.0,0,125.0,0.0836,68.4,0,0.0,122.0,0.0866,65.2,0,0.0,106.0,0.0956,59.8,0,0.0,97.0,0.0954,56.9,0,0,0,0,0
59583668,59583668,10/17/2018 15:55:00,764632,7,101,S,ML,0.56,0,0,449.0,0.09,63.8,0,124.0,0.0828,69.3,0,0.0,122.0,0.0869,65.9,0,0.0,106.0,0.095,60.6,0,0.0,97.0,0.0953,57.7,0,0,0,0,0
59588516,59588516,10/17/2018 16:00:00,764632,7,101,S,ML,0.56,0,0,427.0,0.0922,62.4,0,117.0,0.0873,67.8,0,0.0,117.0,0.088,64.5,0,0.0,101.0,0.0959,59.1,0,0.0,92.0,0.0976,56.4,0,0,0,0,0
59593364,59593364,10/17/2018 16:05:00,764632,7,101,S,ML,0.56,0,0,506.0,0.0994,63.7,0,140.0,0.0917,69.1,0,0.0,138.0,0.0954,65.8,0,0.0,119.0,0.1045,60.4,0,0.0,109.0,0.1062,57.6,0,0,0,0,0
59598212,59598212,10/17/2018 16:10:00,764632,7,101,S,ML,0.56,0,0,480.0,0.1005,62.7,0,133.0,0.0924,68.1,0,0.0,130.0,0.0965,64.8,0,0.0,113.0,0.1056,59.4,0,0.0,104.0,0.1076,56.6,0,0,0,0,0
59603060,59603060,10/17/2018 16:15:00,764632,7,101,S,ML,0.56,0,0,478.0,0.0953,63.0,0,133.0,0.0883,68.3,0,0.0,129.0,0.0913,65.0,0,0.0,113.0,0.101,59.8,0,0.0,103.0,0.1008,57.1,0,0,0,0,0
59607908,59607908,10/17/2018 16:20:00,764632,7,101,S,ML,0.56,0,0,432.0,0.089,62.9,0,118.0,0.0818,68.3,0,0.0,117.0,0.0851,65.0,0,0.0,103.0,0.0938,59.7,0,0.0,94.0,0.0951,56.9,0,0,0,0,0
59612756,59612756,10/17/2018 16:25:00,764632,7,101,S,ML,0.56,0,0,410.0,0.0856,63.8,0,111.0,0.08,69.3,0,0.0,112.0,0.0814,65.9,0,0.0,98.0,0.0899,60.7,0,0.0,89.0,0.0911,57.8,0,0,0,0,0
59617604,59617604,10/17/2018 16:30:00,764632,7,101,S,ML,0.56,0,0,431.0,0.0893,63.7,0,118.0,0.0825,69.1,0,0.0,117.0,0.0855,65.8,0,0.0,103.0,0.0944,60.5,0,0.0,93.0,0.0948,57.7,0,0,0,0,0
59622452,59622452,10/17/2018 16:35:00,764632,7,101,S,ML,0.56,0,0,409.0,0.084,64.1,0,112.0,0.0775,69.6,0,0.0,111.0,0.0809,66.2,0,0.0,97.0,0.0881,61.0,0,0.0,89.0,0.0896,58.1,0,0,0,0,0
59627300,59627300,10/17/2018 16:40:00,764632,7,101,S,ML,0.56,0,0,443.0,0.0875,64.6,0,121.0,0.0807,70.2,0,0.0,120.0,0.084,66.8,0,0.0,106.0,0.0928,61.4,0,0.0,96.0,0.0926,58.4,0,0,0,0,0
59632148,59632148,10/17/2018 16:45:00,764632,7,101,S,ML,0.56,0,0,417.0,0.0852,64.5,0,115.0,0.0786,70.1,0,0.0,113.0,0.0818,66.7,0,0.0,99.0,0.0903,61.3,0,0.0,90.0,0.0902,58.4,0,0,0,0,0
59636996,59636996,10/17/2018 16:50:00,764632,7,101,S,ML,0.56,0,0,392.0,0.0849,63.9,0,106.0,0.0785,69.3,0,0.0,107.0,0.0813,66.0,0,0.0,94.0,0.0897,60.6,0,0.0,85.0,0.0901,57.9,0,0,0,0,0
59641844,59641844,10/17/2018 16:55:00,764632,7,101,S,ML,0.56,0,0,420.0,0.0823,65.1,0,115.0,0.0762,70.7,0,0.0,114.0,0.0792,67.3,0,0.0,100.0,0.087,61.8,0,0.0,91.0,0.0869,58.9,0,0,0,0,0
59646692,59646692,10/17/2018 17:00:00,764632,7,101,S,ML,0.56,0,0,386.0,0.0733,64.9,0,105.0,0.067,70.5,0,0.0,105.0,0.0707,67.1,0,0.0,92.0,0.0777,61.8,0,0.0,84.0,0.0777,58.8,0,0,0,0,0
59651540,59651540,10/17/2018 17:05:00,764632,7,101,S,ML,0.56,0,0,450.0,0.0917,64.3,0,125.0,0.084,69.8,0,0.0,122.0,0.0877,66.4,0,0.0,106.0,0.0973,61.0,0,0.0,97.0,0.0978,58.2,0,0,0,0,0
59656388,59656388,10/17/2018 17:10:00,764632,7,101,S,ML,0.56,28,100,495.0,0.0933,66.4,7,127.0,0.0878,69.6,1,7.0,136.0,0.0998,66.6,1,7.0,136.0,0.104,67.8,1,7.0,96.0,0.0817,59.9,1,0,0,0,0
59661236,59661236,10/17/2018 17:15:00,764632,7,101,S,ML,0.56,40,100,446.0,0.0865,65.6,10,131.0,0.0892,70.1,1,10.0,122.0,0.0908,66.2,1,10.0,107.0,0.0902,64.7,1,10.0,86.0,0.0757,58.9,1,0,0,0,0
59666084,59666084,10/17/2018 17:20:00,764632,7,101,S,ML,0.56,40,100,422.0,0.0816,65.0,10,107.0,0.0743,69.7,1,10.0,113.0,0.0836,66.2,1,10.0,111.0,0.0895,64.5,1,10.0,91.0,0.0791,58.8,1,0,0,0,0
59670932,59670932,10/17/2018 17:25:00,764632,7,101,S,ML,0.56,40,100,427.0,0.0843,64.2,10,116.0,0.0821,68.8,1,10.0,113.0,0.088,64.5,1,10.0,108.0,0.0903,63.3,1,10.0,90.0,0.0769,59.2,1,0,0,0,0
59675780,59675780,10/17/2018 17:30:00,764632,7,101,S,ML,0.56,40,100,361.0,0.0722,63.7,10,90.0,0.0626,69.0,1,10.0,88.0,0.065,65.4,1,10.0,99.0,0.0782,64.5,1,10.0,84.0,0.0831,55.3,1,0,0,0,0
59680628,59680628,10/17/2018 17:35:00,764632,7,101,S,ML,0.56,40,100,375.0,0.0701,65.4,10,96.0,0.0671,68.9,1,10.0,95.0,0.0664,67.7,1,10.0,101.0,0.0778,65.9,1,10.0,83.0,0.0689,58.3,1,0,0,0,0
59685476,59685476,10/17/2018 17:40:00,764632,7,101,S,ML,0.56,40,100,393.0,0.0743,65.8,10,103.0,0.0713,69.2,1,10.0,105.0,0.0776,66.9,1,10.0,101.0,0.081,65.3,1,10.0,84.0,0.0672,61.0,1,0,0,0,0
59690324,59690324,10/17/2018 17:45:00,764632,7,101,S,ML,0.56,40,100,407.0,0.0787,65.4,10,100.0,0.0683,69.8,1,10.0,102.0,0.0739,67.2,1,10.0,116.0,0.0969,63.7,1,10.0,89.0,0.0757,60.4,1,0,0,0,0
59695172,59695172,10/17/2018 17:50:00,764632,7,101,S,ML,0.56,40,100,364.0,0.0695,65.7,10,94.0,0.0647,69.9,1,10.0,100.0,0.0738,66.7,1,10.0,101.0,0.0791,65.0,1,10.0,69.0,0.0605,59.3,1,0,0,0,0
59700020,59700020,10/17/2018 17:55:00,764632,7,101,S,ML,0.56,40,100,334.0,0.0616,66.6,10,84.0,0.0573,70.2,1,10.0,102.0,0.0726,67.7,1,10.0,80.0,0.0656,64.1,1,10.0,68.0,0.051,63.6,1,0,0,0,0
59704868,59704868,10/17/2018 18:00:00,764632,7,101,S,ML,0.56,40,100,350.0,0.0673,66.0,10,89.0,0.0603,70.6,1,10.0,101.0,0.073,67.7,1,10.0,85.0,0.0676,64.6,1,10.0,75.0,0.0682,59.8,1,0,0,0,0
59709716,59709716,10/17/2018 18:05:00,764632,7,101,S,ML,0.56,40,100,384.0,0.0717,66.5,10,94.0,0.0641,70.6,1,10.0,113.0,0.0829,67.2,1,10.0,96.0,0.0745,65.7,1,10.0,81.0,0.0653,61.5,1,0,0,0,0
59714564,59714564,10/17/2018 18:10:00,764632,7,101,S,ML,0.56,40,100,413.0,0.0789,66.3,10,126.0,0.0853,70.8,1,10.0,114.0,0.0821,67.6,1,10.0,100.0,0.0818,64.5,1,10.0,73.0,0.0664,58.8,1,0,0,0,0
59719412,59719412,10/17/2018 18:15:00,764632,7,101,S,ML,0.56,40,100,391.0,0.0754,65.6,10,108.0,0.076,69.6,1,10.0,99.0,0.0724,67.2,1,10.0,110.0,0.0851,65.8,1,10.0,74.0,0.0679,57.2,1,0,0,0,0
59724260,59724260,10/17/2018 18:20:00,764632,7,101,S,ML,0.56,36,100,389.0,0.073,66.1,9,122.0,0.0836,69.9,1,9.0,113.0,0.0817,67.4,1,9.0,83.0,0.0652,65.9,1,9.0,71.0,0.0615,58.0,1,0,0,0,0
59729108,59729108,10/17/2018 18:25:00,764632,7,101,S,ML,0.56,40,100,386.0,0.0749,65.4,10,109.0,0.0739,70.4,1,10.0,109.0,0.0795,67.2,1,10.0,95.0,0.0775,64.7,1,10.0,73.0,0.0688,56.0,1,0,0,0,0
59733956,59733956,10/17/2018 18:30:00,764632,7,101,S,ML,0.56,40,100,339.0,0.0633,66.2,10,92.0,0.0613,71.3,1,10.0,96.0,0.0697,67.3,1,10.0,88.0,0.0702,64.8,1,10.0,63.0,0.0519,58.9,1,0,0,0,0
59738804,59738804,10/17/2018 18:35:00,764632,7,101,S,ML,0.56,40,100,400.0,0.0809,64.1,10,115.0,0.0827,69.1,1,10.0,106.0,0.0813,65.5,1,10.0,104.0,0.0908,62.1,1,10.0,75.0,0.0688,57.2,1,0,0,0,0
59743652,59743652,10/17/2018 18:40:00,764632,7,101,S,ML,0.56,40,100,351.0,0.0675,64.7,10,99.0,0.0673,69.9,1,10.0,102.0,0.074,66.5,1,10.0,84.0,0.0735,60.7,1,10.0,66.0,0.0551,59.1,1,0,0,0,0
59748500,59748500,10/17/2018 18:45:00,764632,7,101,S,ML,0.56,40,100,371.0,0.0718,64.7,10,109.0,0.0763,69.3,1,10.0,101.0,0.0742,66.5,1,10.0,98.0,0.0792,62.4,1,10.0,63.0,0.0577,57.4,1,0,0,0,0
59753348,59753348,10/17/2018 18:50:00,764632,7,101,S,ML,0.56,40,100,374.0,0.0723,64.6,10,103.0,0.0714,69.4,1,10.0,106.0,0.0806,65.4,1,10.0,93.0,0.0756,63.1,1,10.0,72.0,0.0615,58.5,1,0,0,0,0
59758196,59758196,10/17/2018 18:55:00,764632,7,101,S,ML,0.56,40,100,345.0,0.0681,64.3,10,103.0,0.0719,69.2,1,10.0,101.0,0.0736,66.3,1,10.0,82.0,0.0721,61.0,1,10.0,59.0,0.0548,56.7,1,0,0,0,0
59763044,59763044,10/17/2018 19:00:00,764632,7,101,S,ML,0.56,39,100,329.0,0.0628,65.1,9,100.0,0.0686,69.7,1,10.0,93.0,0.0682,66.5,1,10.0,73.0,0.0585,62.9,1,10.0,63.0,0.0557,58.4,1,0,0,0,0
59767892,59767892,10/17/2018 19:05:00,764632,7,101,S,ML,0.56,40,100,387.0,0.0754,64.8,10,107.0,0.076,68.7,1,10.0,113.0,0.0856,65.5,1,10.0,101.0,0.0829,63.0,1,10.0,66.0,0.0571,59.9,1,0,0,0,0
59772740,59772740,10/17/2018 19:10:00,764632,7,101,S,ML,0.56,40,100,390.0,0.0757,64.8,10,114.0,0.0793,68.9,1,10.0,103.0,0.0765,65.7,1,10.0,99.0,0.0827,62.5,1,10.0,74.0,0.0645,60.4,1,0,0,0,0
59777588,59777588,10/17/2018 19:15:00,764632,7,101,S,ML,0.56,40,100,380.0,0.0727,65.5,10,125.0,0.0871,69.0,1,10.0,97.0,0.0724,65.6,1,10.0,92.0,0.0709,64.9,1,10.0,66.0,0.0603,59.3,1,0,0,0,0
59782436,59782436,10/17/2018 19:20:00,764632,7,101,S,ML,0.56,40,100,366.0,0.0681,66.4,10,107.0,0.0729,69.8,1,10.0,104.0,0.074,67.2,1,10.0,79.0,0.0643,64.3,1,10.0,76.0,0.0611,62.7,1,0,0,0,0
59787284,59787284,10/17/2018 19:25:00,764632,7,101,S,ML,0.56,40,100,362.0,0.0701,65.8,10,110.0,0.0771,69.2,1,10.0,102.0,0.0742,67.2,1,10.0,85.0,0.0726,62.5,1,10.0,65.0,0.0565,61.9,1,0,0,0,0
59792132,59792132,10/17/2018 19:30:00,764632,7,101,S,ML,0.56,40,100,316.0,0.0611,65.6,10,95.0,0.0649,69.8,1,10.0,89.0,0.0637,67.8,1,10.0,78.0,0.0647,62.5,1,10.0,54.0,0.0512,59.0,1,0,0,0,0
59796980,59796980,10/17/2018 19:35:00,764632,7,101,S,ML,0.56,40,100,322.0,0.0628,65.2,10,88.0,0.0599,70.3,1,10.0,92.0,0.0674,67.3,1,10.0,84.0,0.0697,62.5,1,10.0,58.0,0.0543,57.9,1,0,0,0,0
59801828,59801828,10/17/2018 19:40:00,764632,7,101,S,ML,0.56,40,100,316.0,0.0618,65.0,10,101.0,0.0708,69.5,1,10.0,84.0,0.0612,67.2,1,10.0,76.0,0.0641,62.0,1,10.0,55.0,0.051,57.6,1,0,0,0,0
59806676,59806676,10/17/2018 19:45:00,764632,7,101,S,ML,0.56,40,100,306.0,0.0585,65.6,10,93.0,0.0618,71.0,1,10.0,88.0,0.0649,66.8,1,10.0,72.0,0.0585,62.9,1,10.0,53.0,0.0489,57.7,1,0,0,0,0
59811524,59811524,10/17/2018 19:50:00,764632,7,101,S,ML,0.56,40,100,320.0,0.0618,65.4,10,95.0,0.0652,70.6,1,10.0,92.0,0.068,66.5,1,10.0,69.0,0.0581,62.3,1,10.0,64.0,0.0559,59.3,1,0,0,0,0
59816372,59816372,10/17/2018 19:55:00,764632,7,101,S,ML,0.56,40,100,277.0,0.0532,65.4,10,74.0,0.0521,69.5,1,10.0,85.0,0.0617,66.9,1,10.0,73.0,0.0612,62.1,1,10.0,45.0,0.0377,61.3,1,0,0,0,0
59821220,59821220,10/17/2018 20:00:00,764632,7,101,S,ML,0.56,40,100,276.0,0.0533,66.2,10,75.0,0.0527,69.8,1,10.0,81.0,0.0585,67.3,1,10.0,69.0,0.0534,66.1,1,10.0,51.0,0.0485,59.3,1,0,0,0,0
59826068,59826068,10/17/2018 20:05:00,764632,7,101,S,ML,0.56,40,100,252.0,0.0468,67.5,10,72.0,0.0492,70.9,1,10.0,82.0,0.0601,67.0,1,10.0,59.0,0.0471,67.0,1,10.0,39.0,0.0308,63.3,1,0,0,0,0
59830916,59830916,10/17/2018 20:10:00,764632,7,101,S,ML,0.56,40,100,289.0,0.0568,66.5,10,79.0,0.0567,69.7,1,10.0,82.0,0.0599,67.0,1,10.0,73.0,0.0613,65.8,1,10.0,55.0,0.0493,62.0,1,0,0,0,0
59835764,59835764,10/17/2018 20:15:00,764632,7,101,S,ML,0.56,40,100,254.0,0.047,67.9,10,61.0,0.0419,70.7,1,10.0,81.0,0.057,68.3,1,10.0,65.0,0.0494,68.5,1,10.0,47.0,0.0399,63.0,1,0,0,0,0
59840612,59840612,10/17/2018 20:20:00,764632,7,101,S,ML,0.56,40,100,279.0,0.0551,67.1,10,74.0,0.0511,71.0,1,10.0,85.0,0.0609,68.3,1,10.0,71.0,0.0562,68.5,1,10.0,49.0,0.0522,57.1,1,0,0,0,0
59845460,59845460,10/17/2018 20:25:00,764632,7,101,S,ML,0.56,40,100,246.0,0.0453,68.4,10,65.0,0.0439,71.9,1,10.0,75.0,0.0553,67.3,1,10.0,65.0,0.0488,70.3,1,10.0,41.0,0.0333,61.6,1,0,0,0,0
59850308,59850308,10/17/2018 20:30:00,764632,7,101,S,ML,0.56,40,100,206.0,0.0426,65.6,10,47.0,0.0335,71.0,1,10.0,68.0,0.0501,66.9,1,10.0,45.0,0.0433,63.6,1,10.0,46.0,0.0433,59.9,1,0,0,0,0
59855156,59855156,10/17/2018 20:35:00,764632,7,101,S,ML,0.56,40,100,236.0,0.0454,66.6,10,63.0,0.0433,71.4,1,10.0,73.0,0.0534,66.9,1,10.0,62.0,0.0508,64.9,1,10.0,38.0,0.034,60.6,1,0,0,0,0
59860004,59860004,10/17/2018 20:40:00,764632,7,101,S,ML,0.56,40,100,231.0,0.0425,68.1,10,58.0,0.0398,71.7,1,10.0,67.0,0.0491,66.9,1,10.0,66.0,0.0491,68.8,1,10.0,40.0,0.0318,63.8,1,0,0,0,0
59864852,59864852,10/17/2018 20:45:00,764632,7,101,S,ML,0.56,40,100,253.0,0.0503,66.7,10,75.0,0.0517,71.5,1,10.0,75.0,0.0549,66.9,1,10.0,57.0,0.0498,65.5,1,10.0,46.0,0.0449,59.9,1,0,0,0,0
59869700,59869700,10/17/2018 20:50:00,764632,7,101,S,ML,0.56,40,100,263.0,0.0508,66.8,10,80.0,0.0547,71.7,1,10.0,75.0,0.0543,67.2,1,10.0,64.0,0.0544,64.7,1,10.0,44.0,0.0399,60.1,1,0,0,0,0
59874548,59874548,10/17/2018 20:55:00,764632,7,101,S,ML,0.56,40,100,266.0,0.0543,65.3,10,68.0,0.0471,71.4,1,10.0,82.0,0.0593,67.4,1,10.0,64.0,0.0543,64.3,1,10.0,52.0,0.0564,55.2,1,0,0,0,0
59879396,59879396,10/17/2018 21:00:00,764632,7,101,S,ML,0.56,40,100,224.0,0.0449,66.1,10,63.0,0.0433,71.2,1,10.0,64.0,0.0467,66.9,1,10.0,60.0,0.0481,67.4,1,10.0,37.0,0.0413,53.8,1,0,0,0,0
59884244,59884244,10/17/2018 21:05:00,764632,7,101,S,ML,0.56,40,100,224.0,0.0439,66.2,10,55.0,0.0371,71.8,1,10.0,75.0,0.0559,65.9,1,10.0,51.0,0.0434,67.0,1,10.0,43.0,0.0392,58.4,1,0,0,0,0
59889092,59889092,10/17/2018 21:10:00,764632,7,101,S,ML,0.56,40,100,230.0,0.0462,65.9,10,71.0,0.049,71.2,1,10.0,70.0,0.0521,65.5,1,10.0,48.0,0.0469,62.6,1,10.0,41.0,0.0368,61.2,1,0,0,0,0
59893940,59893940,10/17/2018 21:15:00,764632,7,101,S,ML,0.56,40,100,220.0,0.0413,67.4,10,61.0,0.0422,70.9,1,10.0,68.0,0.0477,67.3,1,10.0,56.0,0.0453,66.2,1,10.0,35.0,0.03,63.5,1,0,0,0,0
59898788,59898788,10/17/2018 21:20:00,764632,7,101,S,ML,0.56,40,100,238.0,0.046,68.1,10,65.0,0.0441,71.4,1,10.0,74.0,0.0502,69.3,1,10.0,59.0,0.0455,69.7,1,10.0,40.0,0.0443,58.0,1,0,0,0,0
59903636,59903636,10/17/2018 21:25:00,764632,7,101,S,ML,0.56,40,100,192.0,0.0399,66.4,10,61.0,0.0413,71.7,1,10.0,64.0,0.0456,68.7,1,10.0,38.0,0.0426,60.6,1,10.0,29.0,0.03,57.9,1,0,0,0,0
59908484,59908484,10/17/2018 21:30:00,764632,7,101,S,ML,0.56,40,100,251.0,0.0485,66.7,10,63.0,0.0422,72.2,1,10.0,84.0,0.06,68.2,1,10.0,55.0,0.0447,65.1,1,10.0,49.0,0.0469,59.0,1,0,0,0,0
59913332,59913332,10/17/2018 21:35:00,764632,7,101,S,ML,0.56,40,100,191.0,0.04,65.9,10,45.0,0.0291,73.6,1,10.0,59.0,0.0421,68.1,1,10.0,51.0,0.0432,66.0,1,10.0,36.0,0.0457,52.5,1,0,0,0,0
59918180,59918180,10/17/2018 21:40:00,764632,7,101,S,ML,0.56,40,100,195.0,0.0389,66.1,10,55.0,0.0372,72.9,1,10.0,61.0,0.0443,67.5,1,10.0,47.0,0.048,60.8,1,10.0,32.0,0.0263,59.6,1,0,0,0,0
59923028,59923028,10/17/2018 21:45:00,764632,7,101,S,ML,0.56,40,100,159.0,0.0321,66.5,10,47.0,0.0319,72.7,1,10.0,43.0,0.0303,68.4,1,10.0,42.0,0.0362,63.3,1,10.0,27.0,0.03,57.4,1,0,0,0,0
59927876,59927876,10/17/2018 21:50:00,764632,7,101,S,ML,0.56,40,100,211.0,0.0437,65.5,10,61.0,0.0419,71.9,1,10.0,61.0,0.0441,67.8,1,10.0,55.0,0.0513,62.0,1,10.0,34.0,0.0377,55.3,1,0,0,0,0
59932724,59932724,10/17/2018 21:55:00,764632,7,101,S,ML,0.56,40,100,179.0,0.0322,68.4,10,46.0,0.0288,74.3,1,10.0,57.0,0.0405,68.1,1,10.0,45.0,0.0337,68.0,1,10.0,31.0,0.0259,60.7,1,0,0,0,0
59937572,59937572,10/17/2018 22:00:00,764632,7,101,S,ML,0.56,40,100,184.0,0.0352,70.6,10,43.0,0.0287,73.3,1,10.0,60.0,0.0419,68.8,1,10.0,48.0,0.0399,70.2,1,10.0,33.0,0.0303,70.9,1,0,0,0,0
59942420,59942420,10/17/2018 22:05:00,764632,7,101,S,ML,0.56,40,100,169.0,0.0373,68.9,10,40.0,0.0268,72.9,1,10.0,49.0,0.0344,69.1,1,10.0,49.0,0.0456,67.7,1,10.0,31.0,0.0423,65.5,1,0,0,0,0
59947268,59947268,10/17/2018 22:10:00,764632,7,101,S,ML,0.56,40,100,152.0,0.0333,68.4,10,36.0,0.0245,72.6,1,10.0,45.0,0.0327,68.4,1,10.0,42.0,0.0368,68.3,1,10.0,29.0,0.0391,63.1,1,0,0,0,0
59952116,59952116,10/17/2018 22:15:00,764632,7,101,S,ML,0.56,40,100,160.0,0.0351,67.3,10,44.0,0.0298,72.0,1,10.0,52.0,0.0373,68.2,1,10.0,40.0,0.0407,64.2,1,10.0,24.0,0.0327,61.8,1,0,0,0,0
59956964,59956964,10/17/2018 22:20:00,764632,7,101,S,ML,0.56,40,100,161.0,0.0387,66.0,10,39.0,0.0263,72.1,1,10.0,50.0,0.0343,69.4,1,10.0,37.0,0.0329,66.1,1,10.0,35.0,0.0614,54.2,1,0,0,0,0
59961812,59961812,10/17/2018 22:25:00,764632,7,101,S,ML,0.56,40,100,144.0,0.0299,67.9,10,36.0,0.024,72.6,1,10.0,53.0,0.0368,69.6,1,10.0,30.0,0.029,65.2,1,10.0,25.0,0.0297,60.5,1,0,0,0,0
59966660,59966660,10/17/2018 22:30:00,764632,7,101,S,ML,0.56,40,100,118.0,0.0231,69.2,10,27.0,0.0177,73.4,1,10.0,36.0,0.0249,70.0,1,10.0,31.0,0.0271,66.8,1,10.0,24.0,0.0225,66.5,1,0,0,0,0
59971508,59971508,10/17/2018 22:35:00,764632,7,101,S,ML,0.56,40,100,128.0,0.0263,70.3,10,25.0,0.0168,73.6,1,10.0,40.0,0.0279,70.0,1,10.0,32.0,0.0261,69.0,1,10.0,31.0,0.0342,69.2,1,0,0,0,0
