,Unnamed: 0,Time,Sensor,District,Fwy,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,32,37,42,47,52
52530246,52530246,10/28/2018 14:40:00,775961,7,126,E,ML,2.505,24,100,79.0,0.0187,65.8,8,8.0,0.0048,72.0,1,8.0,25.0,0.019,69.1,1,8.0,46.0,0.0323,62.9,1,0,0,0,0,0
52535094,52535094,10/28/2018 14:45:00,775961,7,126,E,ML,2.505,21,100,88.0,0.0213,64.9,7,13.0,0.0087,71.9,1,7.0,29.0,0.0193,70.2,1,7.0,46.0,0.036,59.6,1,0,0,0,0,0
52539942,52539942,10/28/2018 14:50:00,775961,7,126,E,ML,2.505,18,100,83.0,0.0188,66.8,6,18.0,0.0115,71.9,1,6.0,30.0,0.0223,69.5,1,6.0,35.0,0.0227,61.9,1,0,0,0,0,0
52544790,52544790,10/28/2018 14:55:00,775961,7,126,E,ML,2.505,21,100,84.0,0.0188,68.5,7,14.0,0.0086,72.0,1,7.0,44.0,0.0298,71.0,1,7.0,26.0,0.0179,62.3,1,0,0,0,0,0
52549638,52549638,10/28/2018 15:00:00,775961,7,126,E,ML,2.505,21,100,93.0,0.0197,67.5,7,26.0,0.0151,72.6,1,7.0,24.0,0.0152,71.0,1,7.0,43.0,0.0289,62.4,1,0,0,0,0,0
52554486,52554486,10/28/2018 15:05:00,775961,7,126,E,ML,2.505,21,100,103.0,0.0235,66.0,7,10.0,0.0069,72.1,1,7.0,37.0,0.025,71.0,1,7.0,56.0,0.0387,61.6,1,0,0,0,0,0
52559334,52559334,10/28/2018 15:10:00,775961,7,126,E,ML,2.505,21,100,76.0,0.0181,65.6,7,14.0,0.0082,72.2,1,7.0,23.0,0.0182,69.4,1,7.0,39.0,0.0278,60.9,1,0,0,0,0,0
52564182,52564182,10/28/2018 15:15:00,775961,7,126,E,ML,2.505,21,100,88.0,0.0181,68.0,7,16.0,0.01,72.1,1,7.0,36.0,0.0228,71.1,1,7.0,36.0,0.0215,63.1,1,0,0,0,0,0
52569030,52569030,10/28/2018 15:20:00,775961,7,126,E,ML,2.505,21,100,92.0,0.0227,65.3,7,19.0,0.0121,72.0,1,7.0,29.0,0.0231,68.7,1,7.0,44.0,0.033,60.2,1,0,0,0,0,0
52573878,52573878,10/28/2018 15:25:00,775961,7,126,E,ML,2.505,18,100,47.0,0.0115,66.6,6,12.0,0.0081,71.8,1,6.0,17.0,0.0127,68.9,1,6.0,18.0,0.0137,60.9,1,0,0,0,0,0
52578726,52578726,10/28/2018 15:30:00,775961,7,126,E,ML,2.505,24,100,84.0,0.0198,66.7,8,24.0,0.0158,71.7,1,8.0,29.0,0.0205,69.2,1,8.0,31.0,0.0231,60.4,1,0,0,0,0,0
52583574,52583574,10/28/2018 15:35:00,775961,7,126,E,ML,2.505,21,100,78.0,0.0177,66.1,7,14.0,0.0089,71.8,1,7.0,27.0,0.0197,69.1,1,7.0,37.0,0.0244,61.7,1,0,0,0,0,0
52588422,52588422,10/28/2018 15:40:00,775961,7,126,E,ML,2.505,18,100,85.0,0.0198,66.4,6,13.0,0.0085,71.8,1,6.0,37.0,0.0236,71.0,1,6.0,35.0,0.0272,59.6,1,0,0,0,0,0
52593270,52593270,10/28/2018 15:45:00,775961,7,126,E,ML,2.505,18,100,60.0,0.014,66.3,6,15.0,0.0105,71.6,1,6.0,18.0,0.0122,70.5,1,6.0,27.0,0.0194,60.5,1,0,0,0,0,0
52598118,52598118,10/28/2018 15:50:00,775961,7,126,E,ML,2.505,18,100,101.0,0.0216,68.2,6,23.0,0.0145,71.8,1,6.0,40.0,0.0258,71.8,1,6.0,38.0,0.0245,62.1,1,0,0,0,0,0
52602966,52602966,10/28/2018 15:55:00,775961,7,126,E,ML,2.505,15,100,74.0,0.0154,69.4,5,20.0,0.013,71.8,1,5.0,32.0,0.0189,72.6,1,5.0,22.0,0.0144,62.5,1,0,0,0,0,0
52607814,52607814,10/28/2018 16:00:00,775961,7,126,E,ML,2.505,21,100,90.0,0.0218,66.3,7,17.0,0.0108,71.9,1,7.0,37.0,0.0251,71.2,1,7.0,36.0,0.0294,58.6,1,0,0,0,0,0
52612662,52612662,10/28/2018 16:05:00,775961,7,126,E,ML,2.505,15,100,100.0,0.0212,67.6,5,28.0,0.0172,72.2,1,5.0,34.0,0.0218,71.3,1,5.0,38.0,0.0246,61.0,1,0,0,0,0,0
52617510,52617510,10/28/2018 16:10:00,775961,7,126,E,ML,2.505,21,100,68.0,0.0153,67.2,7,17.0,0.0106,72.1,1,7.0,24.0,0.0194,68.9,1,7.0,27.0,0.0159,62.6,1,0,0,0,0,0
52622358,52622358,10/28/2018 16:15:00,775961,7,126,E,ML,2.505,21,100,97.0,0.024,65.1,7,20.0,0.0127,72.0,1,7.0,41.0,0.0321,65.9,1,7.0,36.0,0.0271,60.4,1,0,0,0,0,0
52627206,52627206,10/28/2018 16:20:00,775961,7,126,E,ML,2.505,18,100,112.0,0.0238,67.0,6,20.0,0.0129,71.9,1,6.0,50.0,0.0338,68.0,1,6.0,42.0,0.0248,63.4,1,0,0,0,0,0
52632054,52632054,10/28/2018 16:25:00,775961,7,126,E,ML,2.505,15,100,44.0,0.0093,68.8,5,16.0,0.0092,72.2,1,5.0,18.0,0.012,68.9,1,5.0,10.0,0.0067,63.0,1,0,0,0,0,0
52636902,52636902,10/28/2018 16:30:00,775961,7,126,E,ML,2.505,24,100,81.0,0.0168,68.1,8,13.0,0.0072,72.3,1,8.0,38.0,0.0239,70.6,1,8.0,30.0,0.0194,63.0,1,0,0,0,0,0
52641750,52641750,10/28/2018 16:35:00,775961,7,126,E,ML,2.505,15,100,70.0,0.0143,68.4,5,16.0,0.0103,72.1,1,5.0,28.0,0.0177,70.8,1,5.0,26.0,0.0149,63.6,1,0,0,0,0,0
52646598,52646598,10/28/2018 16:40:00,775961,7,126,E,ML,2.505,27,100,82.0,0.018,67.6,9,18.0,0.0117,71.9,1,9.0,27.0,0.0196,69.6,1,9.0,37.0,0.0228,64.1,1,0,0,0,0,0
52651446,52651446,10/28/2018 16:45:00,775961,7,126,E,ML,2.505,21,100,61.0,0.0139,68.3,7,20.0,0.0137,71.5,1,7.0,24.0,0.0179,68.9,1,7.0,17.0,0.0101,63.7,1,0,0,0,0,0
52656294,52656294,10/28/2018 16:50:00,775961,7,126,E,ML,2.505,21,100,80.0,0.0184,66.9,7,19.0,0.0117,71.8,1,7.0,30.0,0.019,70.0,1,7.0,31.0,0.0244,60.8,1,0,0,0,0,0
52661142,52661142,10/28/2018 16:55:00,775961,7,126,E,ML,2.505,15,100,148.0,0.0358,63.7,5,34.0,0.0226,71.2,1,5.0,40.0,0.026,70.8,1,5.0,74.0,0.0588,56.5,1,0,0,0,0,0
52665990,52665990,10/28/2018 17:00:00,775961,7,126,E,ML,2.505,24,100,75.0,0.0162,66.2,8,19.0,0.013,71.2,1,8.0,23.0,0.0152,70.5,1,8.0,33.0,0.0205,60.4,1,0,0,0,0,0
52670838,52670838,10/28/2018 17:05:00,775961,7,126,E,ML,2.505,18,100,91.0,0.0223,65.4,6,20.0,0.0135,71.3,1,6.0,33.0,0.0266,67.2,1,6.0,38.0,0.0267,60.7,1,0,0,0,0,0
52675686,52675686,10/28/2018 17:10:00,775961,7,126,E,ML,2.505,18,100,78.0,0.0175,66.0,6,15.0,0.0092,71.7,1,6.0,30.0,0.0223,67.4,1,6.0,33.0,0.021,62.2,1,0,0,0,0,0
52680534,52680534,10/28/2018 17:15:00,775961,7,126,E,ML,2.505,18,100,71.0,0.017,65.5,6,15.0,0.0102,71.6,1,6.0,23.0,0.0157,68.6,1,6.0,33.0,0.0252,60.5,1,0,0,0,0,0
52685382,52685382,10/28/2018 17:20:00,775961,7,126,E,ML,2.505,21,100,89.0,0.021,65.5,7,16.0,0.01,71.8,1,7.0,36.0,0.0247,69.2,1,7.0,37.0,0.0282,59.2,1,0,0,0,0,0
52690230,52690230,10/28/2018 17:25:00,775961,7,126,E,ML,2.505,21,100,86.0,0.019,66.4,7,20.0,0.0127,71.9,1,7.0,29.0,0.0196,69.6,1,7.0,37.0,0.0246,61.0,1,0,0,0,0,0
52695078,52695078,10/28/2018 17:30:00,775961,7,126,E,ML,2.505,21,100,107.0,0.0243,66.8,7,31.0,0.0223,70.3,1,7.0,29.0,0.0205,69.4,1,7.0,47.0,0.03,62.9,1,0,0,0,0,0
52699926,52699926,10/28/2018 17:35:00,775961,7,126,E,ML,2.505,15,100,126.0,0.0363,61.3,5,26.0,0.0167,71.0,1,5.0,52.0,0.0403,66.0,1,5.0,48.0,0.0518,51.0,1,0,0,0,0,0
52704774,52704774,10/28/2018 17:40:00,775961,7,126,E,ML,2.505,21,100,63.0,0.0161,63.6,7,14.0,0.0094,71.3,1,7.0,26.0,0.0204,66.5,1,7.0,23.0,0.0185,55.5,1,0,0,0,0,0
52709622,52709622,10/28/2018 17:45:00,775961,7,126,E,ML,2.505,21,100,54.0,0.0125,66.4,7,19.0,0.0131,71.2,1,7.0,19.0,0.0144,67.6,1,7.0,16.0,0.0101,59.3,1,0,0,0,0,0
52714470,52714470,10/28/2018 17:50:00,775961,7,126,E,ML,2.505,15,100,82.0,0.0183,66.5,5,16.0,0.0107,71.4,1,5.0,38.0,0.0271,68.0,1,5.0,28.0,0.017,61.7,1,0,0,0,0,0
52719318,52719318,10/28/2018 17:55:00,775961,7,126,E,ML,2.505,21,100,63.0,0.0138,66.8,7,17.0,0.0104,71.8,1,7.0,17.0,0.0136,68.2,1,7.0,29.0,0.0173,63.0,1,0,0,0,0,0
52724166,52724166,10/28/2018 18:00:00,775961,7,126,E,ML,2.505,21,100,69.0,0.0145,68.5,7,19.0,0.0123,71.9,1,7.0,29.0,0.0179,70.0,1,7.0,21.0,0.0132,63.3,1,0,0,0,0,0
52729014,52729014,10/28/2018 18:05:00,775961,7,126,E,ML,2.505,24,100,75.0,0.0166,67.8,8,19.0,0.0129,71.8,1,8.0,23.0,0.0159,69.9,1,8.0,33.0,0.021,64.0,1,0,0,0,0,0
52733862,52733862,10/28/2018 18:10:00,775961,7,126,E,ML,2.505,15,100,36.0,0.009,66.6,5,8.0,0.0054,71.8,1,5.0,10.0,0.0068,69.8,1,5.0,18.0,0.0149,62.5,1,0,0,0,0,0
52738710,52738710,10/28/2018 18:15:00,775961,7,126,E,ML,2.505,21,100,86.0,0.0197,67.0,7,17.0,0.0112,71.8,1,7.0,29.0,0.022,68.6,1,7.0,40.0,0.026,63.7,1,0,0,0,0,0
52743558,52743558,10/28/2018 18:20:00,775961,7,126,E,ML,2.505,18,100,76.0,0.0196,65.3,6,15.0,0.0104,71.7,1,6.0,28.0,0.0267,63.7,1,6.0,33.0,0.0218,63.8,1,0,0,0,0,0
52748406,52748406,10/28/2018 18:25:00,775961,7,126,E,ML,2.505,17,100,63.0,0.0137,67.0,5,16.0,0.0097,72.0,1,6.0,25.0,0.017,66.8,1,6.0,22.0,0.0145,63.5,1,0,0,0,0,0
52753254,52753254,10/28/2018 18:30:00,775961,7,126,E,ML,2.505,15,100,88.0,0.0243,63.1,5,16.0,0.0108,71.9,1,5.0,38.0,0.0324,63.2,1,5.0,34.0,0.0296,58.8,1,0,0,0,0,0
52758102,52758102,10/28/2018 18:35:00,775961,7,126,E,ML,2.505,21,100,71.0,0.0177,63.8,7,17.0,0.0113,71.9,1,7.0,20.0,0.0145,66.2,1,7.0,34.0,0.0272,58.3,1,0,0,0,0,0
52762950,52762950,10/28/2018 18:40:00,775961,7,126,E,ML,2.505,15,100,62.0,0.0143,64.8,5,6.0,0.0037,72.0,1,5.0,28.0,0.0209,67.1,1,5.0,28.0,0.0184,60.9,1,0,0,0,0,0
52767798,52767798,10/28/2018 18:45:00,775961,7,126,E,ML,2.505,18,100,71.0,0.0159,66.8,6,18.0,0.0116,72.0,1,6.0,25.0,0.017,68.5,1,6.0,28.0,0.0191,61.9,1,0,0,0,0,0
52772646,52772646,10/28/2018 18:50:00,775961,7,126,E,ML,2.505,18,100,55.0,0.0142,65.2,6,8.0,0.0055,71.9,1,6.0,22.0,0.0144,69.4,1,6.0,25.0,0.0226,59.3,1,0,0,0,0,0
52777494,52777494,10/28/2018 18:55:00,775961,7,126,E,ML,2.505,21,100,83.0,0.0192,66.0,7,19.0,0.013,71.7,1,7.0,24.0,0.0175,69.1,1,7.0,40.0,0.0271,61.4,1,0,0,0,0,0
52782342,52782342,10/28/2018 19:00:00,775961,7,126,E,ML,2.505,18,100,49.0,0.0119,67.7,6,12.0,0.0077,71.9,1,6.0,22.0,0.0144,69.8,1,6.0,15.0,0.0135,61.1,1,0,0,0,0,0
52787190,52787190,10/28/2018 19:05:00,775961,7,126,E,ML,2.505,24,100,60.0,0.0155,66.7,8,16.0,0.0106,71.9,1,8.0,23.0,0.0165,69.6,1,8.0,21.0,0.0194,59.6,1,0,0,0,0,0
52792038,52792038,10/28/2018 19:10:00,775961,7,126,E,ML,2.505,21,100,52.0,0.0134,66.4,7,13.0,0.0079,72.1,1,7.0,20.0,0.0153,69.1,1,7.0,19.0,0.017,59.6,1,0,0,0,0,0
52796886,52796886,10/28/2018 19:15:00,775961,7,126,E,ML,2.505,15,100,54.0,0.0118,65.8,5,8.0,0.0053,72.0,1,5.0,18.0,0.0117,69.7,1,5.0,28.0,0.0184,61.6,1,0,0,0,0,0
52801734,52801734,10/28/2018 19:20:00,775961,7,126,E,ML,2.505,21,100,61.0,0.0146,65.4,7,14.0,0.0095,71.9,1,7.0,14.0,0.009,69.9,1,7.0,33.0,0.0252,60.7,1,0,0,0,0,0
52806582,52806582,10/28/2018 19:25:00,775961,7,126,E,ML,2.505,18,100,49.0,0.0126,66.6,6,8.0,0.0062,71.6,1,6.0,28.0,0.0234,67.3,1,6.0,13.0,0.0083,61.9,1,0,0,0,0,0
52811430,52811430,10/28/2018 19:30:00,775961,7,126,E,ML,2.505,24,100,52.0,0.0116,67.0,8,15.0,0.0103,71.6,1,8.0,16.0,0.0114,68.4,1,8.0,21.0,0.0131,62.7,1,0,0,0,0,0
52816278,52816278,10/28/2018 19:35:00,775961,7,126,E,ML,2.505,18,100,42.0,0.0105,67.5,6,15.0,0.0104,71.6,1,6.0,12.0,0.008,69.2,1,6.0,15.0,0.013,61.9,1,0,0,0,0,0
52821126,52821126,10/28/2018 19:40:00,775961,7,126,E,ML,2.505,18,100,46.0,0.0114,67.0,6,12.0,0.0079,71.7,1,6.0,17.0,0.0125,69.2,1,6.0,17.0,0.0139,61.6,1,0,0,0,0,0
52825974,52825974,10/28/2018 19:45:00,775961,7,126,E,ML,2.505,18,100,43.0,0.0102,66.4,6,8.0,0.0057,71.7,1,6.0,15.0,0.0109,69.3,1,6.0,20.0,0.0139,62.1,1,0,0,0,0,0
52830822,52830822,10/28/2018 19:50:00,775961,7,126,E,ML,2.505,21,100,48.0,0.0112,67.1,7,10.0,0.0067,71.8,1,7.0,19.0,0.0124,69.8,1,7.0,19.0,0.0145,61.9,1,0,0,0,0,0
52835670,52835670,10/28/2018 19:55:00,775961,7,126,E,ML,2.505,21,100,50.0,0.0119,66.8,7,9.0,0.0059,71.9,1,7.0,20.0,0.0158,69.0,1,7.0,21.0,0.014,62.5,1,0,0,0,0,0
52840518,52840518,10/28/2018 20:00:00,775961,7,126,E,ML,2.505,21,100,71.0,0.0162,67.0,7,17.0,0.011,72.0,1,7.0,24.0,0.0165,69.5,1,7.0,30.0,0.0212,62.2,1,0,0,0,0,0
52845366,52845366,10/28/2018 20:05:00,775961,7,126,E,ML,2.505,20,100,55.0,0.011,66.7,7,9.0,0.0055,72.1,1,7.0,14.0,0.0088,69.9,1,6.0,32.0,0.0188,63.8,1,0,0,0,0,0
52850214,52850214,10/28/2018 20:10:00,775961,7,126,E,ML,2.505,21,100,46.0,0.0099,66.9,7,9.0,0.0052,72.2,1,7.0,11.0,0.0082,69.7,1,7.0,26.0,0.0163,63.8,1,0,0,0,0,0
52855062,52855062,10/28/2018 20:15:00,775961,7,126,E,ML,2.505,21,100,59.0,0.013,67.6,7,10.0,0.0071,71.9,1,7.0,23.0,0.016,69.8,1,7.0,26.0,0.016,63.9,1,0,0,0,0,0
52859910,52859910,10/28/2018 20:20:00,775961,7,126,E,ML,2.505,18,100,16.0,0.0033,67.3,6,2.0,0.0013,71.9,1,6.0,7.0,0.0046,69.8,1,6.0,7.0,0.0039,63.5,1,0,0,0,0,0
52864758,52864758,10/28/2018 20:25:00,775961,7,126,E,ML,2.505,21,100,45.0,0.0111,66.7,7,11.0,0.0073,71.9,1,7.0,13.0,0.0088,69.9,1,7.0,21.0,0.0171,62.0,1,0,0,0,0,0
52869606,52869606,10/28/2018 20:30:00,775961,7,126,E,ML,2.505,15,100,54.0,0.0145,66.6,5,14.0,0.0096,71.8,1,5.0,20.0,0.016,69.0,1,5.0,20.0,0.018,60.5,1,0,0,0,0,0
52874454,52874454,10/28/2018 20:35:00,775961,7,126,E,ML,2.505,21,100,27.0,0.0071,65.9,7,7.0,0.005,71.8,1,7.0,7.0,0.0048,69.4,1,7.0,13.0,0.0114,60.9,1,0,0,0,0,0
52879302,52879302,10/28/2018 20:40:00,775961,7,126,E,ML,2.505,15,100,32.0,0.0069,66.0,5,10.0,0.0071,71.7,1,5.0,4.0,0.0027,69.6,1,5.0,18.0,0.011,62.1,1,0,0,0,0,0
52884150,52884150,10/28/2018 20:45:00,775961,7,126,E,ML,2.505,15,100,72.0,0.0171,66.0,5,18.0,0.0126,71.6,1,5.0,16.0,0.012,69.4,1,5.0,38.0,0.0267,61.9,1,0,0,0,0,0
52888998,52888998,10/28/2018 20:50:00,775961,7,126,E,ML,2.505,24,100,34.0,0.0073,67.1,8,5.0,0.0034,71.7,1,8.0,15.0,0.0095,69.9,1,8.0,14.0,0.0091,62.4,1,0,0,0,0,0
52893846,52893846,10/28/2018 20:55:00,775961,7,126,E,ML,2.505,12,100,28.0,0.0062,66.9,4,5.0,0.0035,71.7,1,4.0,10.0,0.0072,69.8,1,4.0,13.0,0.008,62.8,1,0,0,0,0,0
52898694,52898694,10/28/2018 21:00:00,775961,7,126,E,ML,2.505,21,100,54.0,0.0135,65.6,7,9.0,0.0057,71.9,1,7.0,19.0,0.0126,70.1,1,7.0,26.0,0.0223,60.2,1,0,0,0,0,0
52903542,52903542,10/28/2018 21:05:00,775961,7,126,E,ML,2.505,18,100,36.0,0.0116,60.8,6,3.0,0.0025,71.7,1,6.0,10.0,0.0072,69.9,1,6.0,23.0,0.0252,55.4,1,0,0,0,0,0
52908390,52908390,10/28/2018 21:10:00,775961,7,126,E,ML,2.505,17,100,26.0,0.0054,62.9,6,3.0,0.0022,71.7,1,6.0,5.0,0.0036,69.8,1,5.0,18.0,0.0104,59.5,1,0,0,0,0,0
52913238,52913238,10/28/2018 21:15:00,775961,7,126,E,ML,2.505,21,100,29.0,0.0079,66.6,7,7.0,0.0048,71.7,1,7.0,11.0,0.0078,69.8,1,7.0,11.0,0.011,60.1,1,0,0,0,0,0
52918086,52918086,10/28/2018 21:20:00,775961,7,126,E,ML,2.505,9,100,33.0,0.0075,66.9,3,7.0,0.0043,71.9,1,3.0,13.0,0.0094,69.7,1,3.0,13.0,0.0087,61.4,1,0,0,0,0,0
52922934,52922934,10/28/2018 21:25:00,775961,7,126,E,ML,2.505,21,100,37.0,0.0099,68.1,7,11.0,0.008,71.7,1,7.0,17.0,0.0129,69.4,1,7.0,9.0,0.0087,61.4,1,0,0,0,0,0
52927782,52927782,10/28/2018 21:30:00,775961,7,126,E,ML,2.505,18,100,33.0,0.0079,66.9,6,7.0,0.0041,71.9,1,6.0,13.0,0.008,69.9,1,6.0,13.0,0.0116,61.3,1,0,0,0,0,0
52932630,52932630,10/28/2018 21:35:00,775961,7,126,E,ML,2.505,21,100,20.0,0.0047,67.7,7,3.0,0.0021,71.8,1,7.0,11.0,0.0082,69.7,1,7.0,6.0,0.0038,62.1,1,0,0,0,0,0
52937478,52937478,10/28/2018 21:40:00,775961,7,126,E,ML,2.505,18,100,17.0,0.0037,67.4,6,5.0,0.0035,71.8,1,6.0,5.0,0.0035,69.7,1,6.0,7.0,0.0041,62.6,1,0,0,0,0,0
52942326,52942326,10/28/2018 21:45:00,775961,7,126,E,ML,2.505,18,100,19.0,0.0058,64.6,6,2.0,0.001,72.1,1,6.0,5.0,0.0033,69.8,1,6.0,12.0,0.013,61.2,1,0,0,0,0,0
52947174,52947174,10/28/2018 21:50:00,775961,7,126,E,ML,2.505,24,100,23.0,0.0052,67.7,8,6.0,0.0043,71.9,1,8.0,9.0,0.0067,69.7,1,8.0,8.0,0.0046,62.2,1,0,0,0,0,0
52952022,52952022,10/28/2018 21:55:00,775961,7,126,E,ML,2.505,18,100,17.0,0.0036,65.5,6,0.0,0.0,71.9,1,6.0,7.0,0.0044,69.9,1,6.0,10.0,0.0064,62.5,1,0,0,0,0,0
52956870,52956870,10/28/2018 22:00:00,775961,7,126,E,ML,2.505,18,100,12.0,0.0026,65.4,6,2.0,0.0013,71.9,1,6.0,2.0,0.0013,69.9,1,6.0,8.0,0.0052,62.7,1,0,0,0,0,0
52961718,52961718,10/28/2018 22:05:00,775961,7,126,E,ML,2.505,21,100,13.0,0.0031,67.0,7,3.0,0.0013,72.3,1,7.0,4.0,0.0029,69.8,1,7.0,6.0,0.0052,62.4,1,0,0,0,0,0
52966566,52966566,10/28/2018 22:10:00,775961,7,126,E,ML,2.505,27,100,25.0,0.0073,66.8,9,7.0,0.0051,72.0,1,9.0,7.0,0.006,69.5,1,9.0,11.0,0.0108,61.7,1,0,0,0,0,0
52971414,52971414,10/28/2018 22:15:00,775961,7,126,E,ML,2.505,18,100,19.0,0.0042,67.8,6,7.0,0.0048,71.9,1,6.0,5.0,0.0036,69.6,1,6.0,7.0,0.0041,62.4,1,0,0,0,0,0
52976262,52976262,10/28/2018 22:20:00,775961,7,126,E,ML,2.505,21,100,9.0,0.0025,64.7,7,0.0,0.0,71.9,1,7.0,3.0,0.0019,69.8,1,7.0,6.0,0.0055,62.2,1,0,0,0,0,0
52981110,52981110,10/28/2018 22:25:00,775961,7,126,E,ML,2.505,20,100,17.0,0.0065,64.2,6,2.0,0.0033,71.2,1,7.0,4.0,0.004,69.4,1,7.0,11.0,0.0121,61.1,1,0,0,0,0,0
52985958,52985958,10/28/2018 22:30:00,775961,7,126,E,ML,2.505,15,100,10.0,0.0042,67.7,5,0.0,0.0,71.2,1,5.0,8.0,0.0064,69.4,1,5.0,2.0,0.0062,60.7,1,0,0,0,0,0
52990806,52990806,10/28/2018 22:35:00,775961,7,126,E,ML,2.505,18,100,17.0,0.0038,69.3,6,5.0,0.0035,71.5,1,6.0,10.0,0.007,69.6,1,6.0,2.0,0.001,61.9,1,0,0,0,0,0
52995654,52995654,10/28/2018 22:40:00,775961,7,126,E,ML,2.505,21,100,11.0,0.0025,65.5,7,3.0,0.0021,71.6,1,7.0,1.0,0.0009,69.5,1,7.0,7.0,0.0046,62.3,1,0,0,0,0,0
53000502,53000502,10/28/2018 22:45:00,775961,7,126,E,ML,2.505,18,100,14.0,0.0034,63.4,6,0.0,0.0,71.6,1,6.0,2.0,0.0012,69.8,1,6.0,12.0,0.0091,62.3,1,0,0,0,0,0
53005350,53005350,10/28/2018 22:50:00,775961,7,126,E,ML,2.505,21,100,11.0,0.0026,67.7,7,3.0,0.0019,71.8,1,7.0,4.0,0.0033,69.6,1,7.0,4.0,0.0025,62.6,1,0,0,0,0,0
53010198,53010198,10/28/2018 22:55:00,775961,7,126,E,ML,2.505,24,100,11.0,0.0027,64.1,8,1.0,0.0008,71.7,1,8.0,1.0,0.0008,69.6,1,8.0,9.0,0.0065,62.6,1,0,0,0,0,0
53015046,53015046,10/28/2018 23:00:00,775961,7,126,E,ML,2.505,18,100,14.0,0.0031,66.3,6,0.0,0.0,71.7,1,6.0,7.0,0.0052,69.7,1,6.0,7.0,0.0042,63.0,1,0,0,0,0,0
53019894,53019894,10/28/2018 23:05:00,775961,7,126,E,ML,2.505,12,100,11.0,0.0022,68.6,4,3.0,0.0018,71.9,1,4.0,5.0,0.0035,69.8,1,4.0,3.0,0.0013,63.4,1,0,0,0,0,0
53024742,53024742,10/28/2018 23:10:00,775961,7,126,E,ML,2.505,24,100,8.0,0.0015,68.6,8,4.0,0.0022,72.1,1,8.0,1.0,0.001,69.6,1,8.0,3.0,0.0013,63.6,1,0,0,0,0,0
53029590,53029590,10/28/2018 23:15:00,775961,7,126,E,ML,2.505,21,100,5.0,0.0014,68.3,7,0.0,0.0,72.1,1,7.0,4.0,0.0033,69.6,1,7.0,1.0,0.001,63.0,1,0,0,0,0,0
53034438,53034438,10/28/2018 23:20:00,775961,7,126,E,ML,2.505,18,100,8.0,0.002,67.7,6,2.0,0.0013,72.0,1,6.0,3.0,0.0022,69.7,1,6.0,3.0,0.0024,62.8,1,0,0,0,0,0
53039286,53039286,10/28/2018 23:25:00,775961,7,126,E,ML,2.505,21,100,6.0,0.0026,65.9,7,0.0,0.0,72.0,1,7.0,3.0,0.0021,69.8,1,7.0,3.0,0.0056,62.0,1,0,0,0,0,0
53044134,53044134,10/28/2018 23:30:00,775961,7,126,E,ML,2.505,21,100,4.0,0.001,69.5,7,3.0,0.002,71.9,1,7.0,0.0,0.0,69.8,1,7.0,1.0,0.001,62.2,1,0,0,0,0,0
53048982,53048982,10/28/2018 23:35:00,775961,7,126,E,ML,2.505,21,100,7.0,0.0024,66.7,7,1.0,0.0009,71.7,1,7.0,3.0,0.0021,69.8,1,7.0,3.0,0.0043,62.0,1,0,0,0,0,0
53053830,53053830,10/28/2018 23:40:00,775961,7,126,E,ML,2.505,21,100,1.0,0.0013,61.5,7,0.0,0.0,71.7,1,7.0,0.0,0.0,69.8,1,7.0,1.0,0.0039,61.5,1,0,0,0,0,0
53058678,53058678,10/28/2018 23:45:00,775961,7,126,E,ML,2.505,21,100,13.0,0.0059,64.7,7,3.0,0.0019,71.8,1,7.0,3.0,0.0021,69.8,1,7.0,7.0,0.0136,59.5,1,0,0,0,0,0
53063526,53063526,10/28/2018 23:50:00,775961,7,126,E,ML,2.505,24,100,6.0,0.0012,62.8,8,0.0,0.0,71.8,1,8.0,1.0,0.0011,69.5,1,8.0,5.0,0.0026,61.5,1,0,0,0,0,0
53068374,53068374,10/28/2018 23:55:00,775961,7,126,E,ML,2.505,24,100,5.0,0.0015,65.4,8,1.0,0.0009,71.6,1,8.0,1.0,0.0009,69.5,1,8.0,3.0,0.0026,62.0,1,0,0,0,0,0
57263334,57263334,10/29/2018 00:00:00,775961,7,126,E,ML,2.505,24,100,6.0,0.0014,64.2,8,1.0,0.0009,71.9,1,8.0,0.0,0.0,69.7,1,8.0,5.0,0.0033,62.7,1,0,0,0,0,0
57268182,57268182,10/29/2018 00:05:00,775961,7,126,E,ML,2.505,24,100,8.0,0.0017,67.3,8,0.0,0.0,71.9,1,8.0,5.0,0.0034,69.8,1,8.0,3.0,0.0017,63.1,1,0,0,0,0,0
57273030,57273030,10/29/2018 00:10:00,775961,7,126,E,ML,2.505,27,100,4.0,0.001,68.0,9,0.0,0.0,71.9,1,9.0,3.0,0.0022,69.7,1,9.0,1.0,0.0007,63.0,1,0,0,0,0,0
57277878,57277878,10/29/2018 00:15:00,775961,7,126,E,ML,2.505,27,100,4.0,0.001,66.8,9,1.0,0.0008,71.8,1,9.0,1.0,0.0008,69.6,1,9.0,2.0,0.0014,63.0,1,0,0,0,0,0
57282726,57282726,10/29/2018 00:20:00,775961,7,126,E,ML,2.505,24,100,6.0,0.0008,68.0,8,3.0,0.0015,72.1,1,8.0,0.0,0.0,69.6,1,8.0,3.0,0.001,63.9,1,0,0,0,0,0
